date,Steps,is_holiday,day_of_week,is_weekend,month,day_in_month
2016-12-21,6017,False,2,False,12,21
2016-12-22,3545,False,3,False,12,22
2016-12-23,9904,False,4,False,12,23
2016-12-24,431,False,5,True,12,24
2016-12-25,1053,True,6,True,12,25
2016-12-26,514,True,0,False,12,26
2016-12-27,3487,False,1,False,12,27
2016-12-28,4979,False,2,False,12,28
2016-12-29,8492,False,3,False,12,29
2016-12-30,1554,False,4,False,12,30
2016-12-31,651,False,5,True,12,31
2017-01-01,1134,True,6,True,1,1
2017-01-02,5973,False,0,False,1,2
2017-01-03,5822,False,1,False,1,3
2017-01-04,5735,False,2,False,1,4
2017-01-05,2757,False,3,False,1,5
2017-01-06,5777,True,4,False,1,6
2017-01-07,2416,False,5,True,1,7
2017-01-08,1426,False,6,True,1,8
2017-01-09,3849,False,0,False,1,9
2017-01-10,8431,False,1,False,1,10
2017-01-11,3765,False,2,False,1,11
2017-01-12,7061,False,3,False,1,12
2017-01-13,4649,False,4,False,1,13
2017-01-14,778,False,5,True,1,14
2017-01-15,602,False,6,True,1,15
2017-01-16,3949,False,0,False,1,16
2017-01-17,5328,False,1,False,1,17
2017-01-18,3839,False,2,False,1,18
2017-01-19,3755,False,3,False,1,19
2017-01-20,9445,False,4,False,1,20
2017-01-21,893,False,5,True,1,21
2017-01-22,247,False,6,True,1,22
2017-01-23,3705,False,0,False,1,23
2017-01-24,4742,False,1,False,1,24
2017-01-25,5745,False,2,False,1,25
2017-01-26,6264,False,3,False,1,26
2017-01-27,7597,False,4,False,1,27
2017-01-28,259,False,5,True,1,28
2017-01-29,491,False,6,True,1,29
2017-01-30,3842,False,0,False,1,30
2017-01-31,6498,False,1,False,1,31
2017-02-01,6769,False,2,False,2,1
2017-02-02,5857,False,3,False,2,2
2017-02-03,10589,False,4,False,2,3
2017-02-04,767,False,5,True,2,4
2017-02-05,320,False,6,True,2,5
2017-02-06,4117,False,0,False,2,6
2017-02-07,3584,False,1,False,2,7
2017-02-08,886,False,2,False,2,8
2017-02-09,875,False,3,False,2,9
2017-02-10,2298,False,4,False,2,10
2017-02-11,394,False,5,True,2,11
2017-02-12,319,False,6,True,2,12
