date,Steps,is_holiday,day_of_week,is_weekend,month,day_in_month
2020-07-01,4526,False,2,False,7,1
2020-07-02,6452,False,3,False,7,2
2020-07-03,4251,False,4,False,7,3
2020-07-04,4132,False,5,True,7,4
2020-07-05,2069,False,6,True,7,5
2020-07-06,4253,False,0,False,7,6
2020-07-07,4199,False,1,False,7,7
2020-07-08,2655,False,2,False,7,8
2020-07-09,1704,False,3,False,7,9
2020-07-10,2710,False,4,False,7,10
2020-07-11,1359,False,5,True,7,11
2020-07-12,1715,False,6,True,7,12
2020-07-13,3762,False,0,False,7,13
2020-07-14,4483,False,1,False,7,14
2020-07-15,5099,False,2,False,7,15
2020-07-16,4432,False,3,False,7,16
2020-07-17,4572,False,4,False,7,17
2020-07-18,5944,False,5,True,7,18
2020-07-19,3088,False,6,True,7,19
2020-07-20,2853,False,0,False,7,20
2020-07-21,3118,False,1,False,7,21
2020-07-22,3002,False,2,False,7,22
2020-07-23,2709,False,3,False,7,23
2020-07-24,1578,False,4,False,7,24
2020-07-25,2094,False,5,True,7,25
2020-07-26,1644,False,6,True,7,26
2020-07-27,4222,False,0,False,7,27
2020-07-28,5828,False,1,False,7,28
2020-07-29,4212,False,2,False,7,29
2020-07-30,7110,False,3,False,7,30
2020-07-31,4999,False,4,False,7,31
2020-08-01,1320,False,5,True,8,1
2020-08-02,1001,False,6,True,8,2
2020-08-03,2084,False,0,False,8,3
2020-08-04,3694,False,1,False,8,4
2020-08-05,5991,False,2,False,8,5
2020-08-06,4234,False,3,False,8,6
2020-08-07,5299,False,4,False,8,7
2020-08-08,3862,False,5,True,8,8
2020-08-09,2551,False,6,True,8,9
2020-08-10,2784,False,0,False,8,10
2020-08-11,2452,False,1,False,8,11
2020-08-12,1901,False,2,False,8,12
2020-08-13,1634,False,3,False,8,13
2020-08-14,3288,False,4,False,8,14
2020-08-15,2698,True,5,True,8,15
2020-08-16,2507,False,6,True,8,16
2020-08-17,4068,False,0,False,8,17
2020-08-18,2060,False,1,False,8,18
2020-08-19,2100,False,2,False,8,19
2020-08-20,1684,False,3,False,8,20
2020-08-21,4388,False,4,False,8,21
2020-08-22,5703,False,5,True,8,22
2020-08-23,3654,False,6,True,8,23
2020-08-24,3005,False,0,False,8,24
2020-08-25,2952,False,1,False,8,25
2020-08-26,2627,False,2,False,8,26
2020-08-27,2597,False,3,False,8,27
2020-08-28,4381,False,4,False,8,28
2020-08-29,2189,False,5,True,8,29
2020-08-30,2150,False,6,True,8,30
2020-08-31,3687,False,0,False,8,31
2020-09-01,4490,False,1,False,9,1
2020-09-02,4609,False,2,False,9,2
2020-09-03,5730,False,3,False,9,3
2020-09-04,5405,False,4,False,9,4
2020-09-05,2513,False,5,True,9,5
2020-09-06,1715,False,6,True,9,6
2020-09-07,5211,False,0,False,9,7
2020-09-08,2820,False,1,False,9,8
2020-09-09,1167,False,2,False,9,9
2020-09-10,2539,False,3,False,9,10
2020-09-11,2927,False,4,False,9,11
2020-09-12,2292,False,5,True,9,12
2020-09-13,1874,False,6,True,9,13
2020-09-14,4148,False,0,False,9,14
2020-09-15,5807,False,1,False,9,15
2020-09-16,3419,False,2,False,9,16
2020-09-17,4384,False,3,False,9,17
2020-09-18,6851,False,4,False,9,18
2020-09-19,4572,False,5,True,9,19
2020-09-20,1639,False,6,True,9,20
2020-09-21,1512,False,0,False,9,21
2020-09-22,2992,False,1,False,9,22
2020-09-23,1907,False,2,False,9,23
2020-09-24,2830,False,3,False,9,24
2020-09-25,2187,False,4,False,9,25
2020-09-26,1441,False,5,True,9,26
2020-09-27,950,False,6,True,9,27
2020-09-28,3817,False,0,False,9,28
2020-09-29,5065,False,1,False,9,29
2020-09-30,5528,False,2,False,9,30
2020-10-01,8396,False,3,False,10,1
2020-10-02,4406,False,4,False,10,2
2020-10-03,3888,False,5,True,10,3
2020-10-04,1135,False,6,True,10,4
2020-10-05,1813,False,0,False,10,5
2020-10-06,2654,False,1,False,10,6
2020-10-07,4111,False,2,False,10,7
2020-10-08,2449,False,3,False,10,8
2020-10-09,2329,False,4,False,10,9
2020-10-10,1085,False,5,True,10,10
2020-10-11,2065,False,6,True,10,11
2020-10-12,5580,False,0,False,10,12
2020-10-13,4180,False,1,False,10,13
2020-10-14,6562,False,2,False,10,14
2020-10-15,4146,False,3,False,10,15
2020-10-16,3869,False,4,False,10,16
2020-10-17,792,False,5,True,10,17
2020-10-18,458,False,6,True,10,18
2020-10-19,2570,False,0,False,10,19
2020-10-20,1784,False,1,False,10,20
2020-10-21,2102,False,2,False,10,21
2020-10-22,2899,False,3,False,10,22
2020-10-23,6266,False,4,False,10,23
2020-10-24,2529,False,5,True,10,24
2020-10-25,1068,False,6,True,10,25
2020-10-26,1907,False,0,False,10,26
2020-10-27,5468,False,1,False,10,27
2020-10-28,2412,True,2,False,10,28
2020-10-29,3556,False,3,False,10,29
2020-10-30,6907,False,4,False,10,30
2020-10-31,2579,False,5,True,10,31
2020-11-01,2248,False,6,True,11,1
2020-11-02,3648,False,0,False,11,2
2020-11-03,2225,False,1,False,11,3
2020-11-04,1754,False,2,False,11,4
2020-11-05,363,False,3,False,11,5
2020-11-06,519,False,4,False,11,6
2020-11-07,555,False,5,True,11,7
2020-11-08,566,False,6,True,11,8
2020-11-09,617,False,0,False,11,9
2020-11-10,1211,False,1,False,11,10
2020-11-11,1435,False,2,False,11,11
2020-11-12,878,False,3,False,11,12
2020-11-13,915,False,4,False,11,13
2020-11-14,3108,False,5,True,11,14
2020-11-15,644,False,6,True,11,15
2020-11-16,299,False,0,False,11,16
